V1,V2,V3
-81.989334272185,10.521311827957,-2444
-81.9725206386761,10.521311827957,-2449
-81.9557070051673,10.521311827957,-2455
-81.9388933716584,10.521311827957,-2466
-81.9220797381495,10.521311827957,-2485
-81.9052661046406,10.521311827957,-2516
-81.8884524711317,10.521311827957,-2559
-81.8716388376228,10.521311827957,-2574
-81.8548252041139,10.521311827957,-2573
-81.838011570605,10.521311827957,-2548
-81.8211979370961,10.521311827957,-2567
-81.8043843035872,10.521311827957,-2599
-81.7875706700783,10.521311827957,-2617
-81.7707570365694,10.521311827957,-2634
-81.7539434030605,10.521311827957,-2644
-81.7371297695516,10.521311827957,-2647
-81.7203161360427,10.521311827957,-2636
-81.7035025025338,10.521311827957,-2600
-81.6866888690249,10.521311827957,-2587
-81.669875235516,10.521311827957,-2589
-81.6530616020071,10.521311827957,-2602
-81.6362479684982,10.521311827957,-2627
-81.6194343349893,10.521311827957,-2655
-81.6026207014804,10.521311827957,-2679
-81.5858070679715,10.521311827957,-2701
-81.5689934344626,10.521311827957,-2721
-81.5521798009537,10.521311827957,-2740
-81.5353661674448,10.521311827957,-2760
-81.5185525339359,10.521311827957,-2777
-81.501738900427,10.521311827957,-2792
-81.4849252669181,10.521311827957,-2807
-81.4681116334093,10.521311827957,-2825
-81.4512979999003,10.521311827957,-2850
-81.4344843663915,10.521311827957,-2887
-81.4176707328826,10.521311827957,-2935
-81.4008570993737,10.521311827957,-2990
-81.3840434658648,10.521311827957,-3043
-81.3672298323559,10.521311827957,-3079
-81.350416198847,10.521311827957,-3100
-81.3336025653381,10.521311827957,-3100
-81.3167889318292,10.521311827957,-3095
-81.2999752983203,10.521311827957,-3097
-81.2831616648114,10.521311827957,-3106
-81.2663480313025,10.521311827957,-3129
-81.2495343977936,10.521311827957,-3150
-81.2327207642847,10.521311827957,-3162
-81.2159071307758,10.521311827957,-3169
-81.1990934972669,10.521311827957,-3178
-81.182279863758,10.521311827957,-3185
-81.1654662302491,10.521311827957,-3181
-81.1486525967402,10.521311827957,-3175
-81.1318389632313,10.521311827957,-3176
-81.1150253297224,10.521311827957,-3181
-81.0982116962135,10.521311827957,-3195
-81.0813980627046,10.521311827957,-3211
-81.0645844291957,10.521311827957,-3221
-81.0477707956868,10.521311827957,-3230
-81.0309571621779,10.521311827957,-3234
-81.014143528669,10.521311827957,-3239
-80.9973298951601,10.521311827957,-3246
-80.9805162616512,10.521311827957,-3257
-80.9637026281423,10.521311827957,-3273
-80.9468889946334,10.521311827957,-3291
-80.9300753611246,10.521311827957,-3317
-80.9132617276156,10.521311827957,-3339
-80.8964480941068,10.521311827957,-3350
-80.8796344605979,10.521311827957,-3350
-80.862820827089,10.521311827957,-3335
-80.8460071935801,10.521311827957,-3316
-80.8291935600712,10.521311827957,-3300
-80.8123799265623,10.521311827957,-3294
-80.7955662930534,10.521311827957,-3307
-80.7787526595445,10.521311827957,-3335
-80.7619390260356,10.521311827957,-3375
-80.7451253925267,10.521311827957,-3419
-80.7283117590178,10.521311827957,-3457
-80.7114981255089,10.521311827957,-3484
-80.694684492,10.521311827957,-3490
-85.419315508,10.5044677419355,90
-85.4025018744911,10.5044677419355,62
-85.3856882409822,10.5044677419355,75
-85.3688746074733,10.5044677419355,95
-85.3520609739644,10.5044677419355,113
-85.3352473404555,10.5044677419355,118
-85.3184337069466,10.5044677419355,113
-85.3016200734377,10.5044677419355,100
-85.2848064399288,10.5044677419355,68
-85.2679928064199,10.5044677419355,79
-85.251179172911,10.5044677419355,67
-85.2343655394021,10.5044677419355,61
-85.2175519058932,10.5044677419355,57
-85.2007382723843,10.5044677419355,53
-85.1839246388754,10.5044677419355,56
-85.1671110053666,10.5044677419355,60
-85.1502973718576,10.5044677419355,80
-85.1334837383488,10.5044677419355,107
-85.1166701048399,10.5044677419355,138
-85.099856471331,10.5044677419355,199
-85.0830428378221,10.5044677419355,222
-85.0662292043132,10.5044677419355,240
-85.0494155708043,10.5044677419355,324
-85.0326019372954,10.5044677419355,373
-85.0157883037865,10.5044677419355,447
-84.9989746702776,10.5044677419355,571
-84.9821610367687,10.5044677419355,578
-84.9653474032598,10.5044677419355,663
-84.9485337697509,10.5044677419355,678
-84.931720136242,10.5044677419355,615
-84.9149065027331,10.5044677419355,567
-84.8980928692242,10.5044677419355,550
-84.8812792357153,10.5044677419355,549
-84.8644656022064,10.5044677419355,553
-84.8476519686975,10.5044677419355,669
-84.8308383351886,10.5044677419355,810
-84.8140247016797,10.5044677419355,842
-84.7972110681708,10.5044677419355,822
-84.7803974346619,10.5044677419355,761
-84.763583801153,10.5044677419355,717
-84.7467701676441,10.5044677419355,563
-84.7299565341352,10.5044677419355,476
-84.7131429006263,10.5044677419355,464
-84.6963292671174,10.5044677419355,364
-84.6795156336085,10.5044677419355,301
-84.6627020000996,10.5044677419355,261
-84.6458883665907,10.5044677419355,221
-84.6290747330819,10.5044677419355,183
-84.6122610995729,10.5044677419355,147
-84.5954474660641,10.5044677419355,128
-84.5786338325552,10.5044677419355,112
-84.5618201990463,10.5044677419355,105
-84.5450065655374,10.5044677419355,90
-84.5281929320285,10.5044677419355,79
-84.5113792985196,10.5044677419355,69
-84.4945656650107,10.5044677419355,66
-84.4777520315018,10.5044677419355,68
-84.4609383979929,10.5044677419355,68
-84.444124764484,10.5044677419355,73
-84.4273111309751,10.5044677419355,74
-84.4104974974662,10.5044677419355,77
-84.3936838639573,10.5044677419355,84
-84.3768702304484,10.5044677419355,91
-84.3600565969395,10.5044677419355,91
-84.3432429634306,10.5044677419355,91
-84.3264293299217,10.5044677419355,90
-84.3096156964128,10.5044677419355,95
-84.2928020629039,10.5044677419355,100
-84.275988429395,10.5044677419355,110
-84.2591747958861,10.5044677419355,105
-84.2423611623772,10.5044677419355,111
-84.2255475288683,10.5044677419355,109
-84.2087338953594,10.5044677419355,106
-84.1919202618505,10.5044677419355,104
-84.1751066283416,10.5044677419355,102
-84.1582929948327,10.5044677419355,94
-84.1414793613238,10.5044677419355,90
-84.1246657278149,10.5044677419355,79
-84.107852094306,10.5044677419355,77
-84.0910384607972,10.5044677419355,78
-84.0742248272882,10.5044677419355,72
-84.0574111937794,10.5044677419355,42
-84.0405975602705,10.5044677419355,44
-84.0237839267616,10.5044677419355,39
-84.0069702932527,10.5044677419355,38
-83.9901566597438,10.5044677419355,40
-83.9733430262349,10.5044677419355,45
-83.956529392726,10.5044677419355,45
-83.9397157592171,10.5044677419355,45
-83.9229021257082,10.5044677419355,42
-83.9060884921993,10.5044677419355,46
-83.8892748586904,10.5044677419355,47
-83.8724612251815,10.5044677419355,52
-83.8556475916726,10.5044677419355,50
-83.8388339581637,10.5044677419355,47
-83.8220203246548,10.5044677419355,46
-83.8052066911459,10.5044677419355,43
-83.788393057637,10.5044677419355,50
-83.7715794241281,10.5044677419355,47
-83.7547657906192,10.5044677419355,40
-83.7379521571103,10.5044677419355,38
-83.7211385236014,10.5044677419355,35
-83.7043248900925,10.5044677419355,32
-83.6875112565836,10.5044677419355,30
-83.6706976230747,10.5044677419355,30
-83.6538839895658,10.5044677419355,29
-83.6370703560569,10.5044677419355,26
-83.620256722548,10.5044677419355,20
-83.6034430890391,10.5044677419355,17
-83.5866294555302,10.5044677419355,15
-83.5698158220214,10.5044677419355,15
-83.5530021885125,10.5044677419355,18
-83.5361885550035,10.5044677419355,20
-83.5193749214947,10.5044677419355,20
-83.5025612879858,10.5044677419355,20
-83.4857476544769,10.5044677419355,12
-83.468934020968,10.5044677419355,-22
-83.4521203874591,10.5044677419355,-30
-83.4353067539502,10.5044677419355,-32
-83.4184931204413,10.5044677419355,-31
-83.4016794869324,10.5044677419355,-30
-83.3848658534235,10.5044677419355,-36
-83.3680522199146,10.5044677419355,-60
-83.3512385864057,10.5044677419355,-123
-83.3344249528968,10.5044677419355,-228
-83.3176113193879,10.5044677419355,-362
-83.300797685879,10.5044677419355,-509
-83.2839840523701,10.5044677419355,-642
-83.2671704188612,10.5044677419355,-737
-83.2503567853523,10.5044677419355,-795
-83.2335431518434,10.5044677419355,-820
-83.2167295183345,10.5044677419355,-828
-83.1999158848256,10.5044677419355,-837
-83.1831022513167,10.5044677419355,-853
-83.1662886178078,10.5044677419355,-883
-83.1494749842989,10.5044677419355,-926
-83.13266135079,10.5044677419355,-980
-83.1158477172811,10.5044677419355,-1042
-83.0990340837722,10.5044677419355,-1107
-83.0822204502633,10.5044677419355,-1171
-83.0654068167544,10.5044677419355,-1228
-83.0485931832455,10.5044677419355,-1274
-83.0317795497367,10.5044677419355,-1307
-83.0149659162278,10.5044677419355,-1332
-82.9981522827189,10.5044677419355,-1353
-82.98133864921,10.5044677419355,-1363
-82.9645250157011,10.5044677419355,-1359
-82.9477113821922,10.5044677419355,-1357
-82.9308977486833,10.5044677419355,-1375
-82.9140841151744,10.5044677419355,-1405
-82.8972704816655,10.5044677419355,-1434
-82.8804568481566,10.5044677419355,-1456
-82.8636432146477,10.5044677419355,-1468
-82.8468295811388,10.5044677419355,-1474
-82.8300159476299,10.5044677419355,-1483
-82.813202314121,10.5044677419355,-1498
-82.7963886806121,10.5044677419355,-1524
-82.7795750471032,10.5044677419355,-1554
-82.7627614135943,10.5044677419355,-1582
-82.7459477800854,10.5044677419355,-1601
-82.7291341465765,10.5044677419355,-1606
-82.7123205130676,10.5044677419355,-1595
-82.6955068795587,10.5044677419355,-1570
-82.6786932460498,10.5044677419355,-1539
-82.6618796125409,10.5044677419355,-1512
-82.645065979032,10.5044677419355,-1503
-82.6282523455231,10.5044677419355,-1525
-82.6114387120142,10.5044677419355,-1573
-82.5946250785053,10.5044677419355,-1640
-82.5778114449964,10.5044677419355,-1712
-82.5609978114875,10.5044677419355,-1779
-82.5441841779786,10.5044677419355,-1837
-82.5273705444697,10.5044677419355,-1883
-82.5105569109608,10.5044677419355,-1920
-82.493743277452,10.5044677419355,-1950
-82.4769296439431,10.5044677419355,-1975
-82.4601160104342,10.5044677419355,-1998
-82.4433023769253,10.5044677419355,-2014
-82.4264887434164,10.5044677419355,-2020
-82.4096751099075,10.5044677419355,-2029
-82.3928614763986,10.5044677419355,-2051
-82.3760478428897,10.5044677419355,-2079
-82.3592342093808,10.5044677419355,-2104
-82.3424205758719,10.5044677419355,-2129
-82.325606942363,10.5044677419355,-2154
-82.3087933088541,10.5044677419355,-2182
-82.2919796753452,10.5044677419355,-2210
-82.2751660418363,10.5044677419355,-2238
-82.2583524083274,10.5044677419355,-2262
-82.2415387748185,10.5044677419355,-2276
-82.2247251413096,10.5044677419355,-2277
-82.2079115078007,10.5044677419355,-2267
-82.1910978742918,10.5044677419355,-2252
-82.1742842407829,10.5044677419355,-2240
-82.157470607274,10.5044677419355,-2238
-82.1406569737651,10.5044677419355,-2244
-82.1238433402562,10.5044677419355,-2257
-82.1070297067473,10.5044677419355,-2273
-82.0902160732384,10.5044677419355,-2288
-82.0734024397295,10.5044677419355,-2304
-82.0565888062206,10.5044677419355,-2325
-82.0397751727117,10.5044677419355,-2346
-82.0229615392028,10.5044677419355,-2367
-82.006147905694,10.5044677419355,-2385
-81.989334272185,10.5044677419355,-2400
-81.9725206386761,10.5044677419355,-2413
-81.9557070051673,10.5044677419355,-2423
-81.9388933716584,10.5044677419355,-2433
-81.9220797381495,10.5044677419355,-2449
-81.9052661046406,10.5044677419355,-2490
-81.8884524711317,10.5044677419355,-2574
-81.8716388376228,10.5044677419355,-2633
-81.8548252041139,10.5044677419355,-2614
-81.838011570605,10.5044677419355,-2574
-81.8211979370961,10.5044677419355,-2568
-81.8043843035872,10.5044677419355,-2587
-81.7875706700783,10.5044677419355,-2605
-81.7707570365694,10.5044677419355,-2620
-81.7539434030605,10.5044677419355,-2629
-81.7371297695516,10.5044677419355,-2627
-81.7203161360427,10.5044677419355,-2612
-81.7035025025338,10.5044677419355,-2566
-81.6866888690249,10.5044677419355,-2554
-81.669875235516,10.5044677419355,-2561
-81.6530616020071,10.5044677419355,-2585
-81.6362479684982,10.5044677419355,-2623
-81.6194343349893,10.5044677419355,-2664
-81.6026207014804,10.5044677419355,-2703
-81.5858070679715,10.5044677419355,-2735
-81.5689934344626,10.5044677419355,-2760
-81.5521798009537,10.5044677419355,-2778
-81.5353661674448,10.5044677419355,-2791
-81.5185525339359,10.5044677419355,-2799
-81.501738900427,10.5044677419355,-2804
-81.4849252669181,10.5044677419355,-2810
-81.4681116334093,10.5044677419355,-2822
-81.4512979999003,10.5044677419355,-2844
-81.4344843663915,10.5044677419355,-2878
-81.4176707328826,10.5044677419355,-2923
-81.4008570993737,10.5044677419355,-2974
-81.3840434658648,10.5044677419355,-3022
-81.3672298323559,10.5044677419355,-3057
-81.350416198847,10.5044677419355,-3078
-81.3336025653381,10.5044677419355,-3085
-81.3167889318292,10.5044677419355,-3087
-81.2999752983203,10.5044677419355,-3094
-81.2831616648114,10.5044677419355,-3107
-81.2663480313025,10.5044677419355,-3129
-81.2495343977936,10.5044677419355,-3150
-81.2327207642847,10.5044677419355,-3163
-81.2159071307758,10.5044677419355,-3171
-81.1990934972669,10.5044677419355,-3178
-81.182279863758,10.5044677419355,-3182
-81.1654662302491,10.5044677419355,-3182
-81.1486525967402,10.5044677419355,-3179
-81.1318389632313,10.5044677419355,-3177
-81.1150253297224,10.5044677419355,-3179
-81.0982116962135,10.5044677419355,-3189
-81.0813980627046,10.5044677419355,-3201
-81.0645844291957,10.5044677419355,-3212
-81.0477707956868,10.5044677419355,-3221
-81.0309571621779,10.5044677419355,-3229
-81.014143528669,10.5044677419355,-3236
-80.9973298951601,10.5044677419355,-3244
-80.9805162616512,10.5044677419355,-3253
-80.9637026281423,10.5044677419355,-3265
-80.9468889946334,10.5044677419355,-3279
-80.9300753611246,10.5044677419355,-3298
-80.9132617276156,10.5044677419355,-3315
-80.8964480941068,10.5044677419355,-3327
-80.8796344605979,10.5044677419355,-3331
-80.862820827089,10.5044677419355,-3324
-80.8460071935801,10.5044677419355,-3312
-80.8291935600712,10.5044677419355,-3300
-80.8123799265623,10.5044677419355,-3297
-80.7955662930534,10.5044677419355,-3309
-80.7787526595445,10.5044677419355,-3333
-80.7619390260356,10.5044677419355,-3368
-80.7451253925267,10.5044677419355,-3406
-80.7283117590178,10.5044677419355,-3442
-80.7114981255089,10.5044677419355,-3467
-80.694684492,10.5044677419355,-3476
-85.419315508,10.487623655914,22
-85.4025018744911,10.487623655914,31
-85.3856882409822,10.487623655914,38
-85.3688746074733,10.487623655914,132
-85.3520609739644,10.487623655914,132
-85.3352473404555,10.487623655914,132
-85.3184337069466,10.487623655914,127
-85.3016200734377,10.487623655914,101
-85.2848064399288,10.487623655914,66
-85.2679928064199,10.487623655914,61
-85.251179172911,10.487623655914,63
-85.2343655394021,10.487623655914,50
-85.2175519058932,10.487623655914,49
-85.2007382723843,10.487623655914,46
-85.1839246388754,10.487623655914,49
-85.1671110053666,10.487623655914,49
-85.1502973718576,10.487623655914,53
-85.1334837383488,10.487623655914,77
-85.1166701048399,10.487623655914,100
-85.099856471331,10.487623655914,124
-85.0830428378221,10.487623655914,171
-85.0662292043132,10.487623655914,278
-85.0494155708043,10.487623655914,296
-85.0326019372954,10.487623655914,388
-85.0157883037865,10.487623655914,465
-84.9989746702776,10.487623655914,507
-84.9821610367687,10.487623655914,503
-84.9653474032598,10.487623655914,575
-84.9485337697509,10.487623655914,682
-84.931720136242,10.487623655914,740
-84.9149065027331,10.487623655914,717
-84.8980928692242,10.487623655914,747
-84.8812792357153,10.487623655914,663
-84.8644656022064,10.487623655914,555
-84.8476519686975,10.487623655914,601
-84.8308383351886,10.487623655914,701
-84.8140247016797,10.487623655914,751
-84.7972110681708,10.487623655914,750
-84.7803974346619,10.487623655914,657
-84.763583801153,10.487623655914,540
-84.7467701676441,10.487623655914,550
-84.7299565341352,10.487623655914,614
-84.7131429006263,10.487623655914,648
-84.6963292671174,10.487623655914,438
-84.6795156336085,10.487623655914,324
-84.6627020000996,10.487623655914,268
-84.6458883665907,10.487623655914,219
-84.6290747330819,10.487623655914,185
-84.6122610995729,10.487623655914,150
-84.5954474660641,10.487623655914,118
-84.5786338325552,10.487623655914,97
-84.5618201990463,10.487623655914,87
-84.5450065655374,10.487623655914,79
-84.5281929320285,10.487623655914,73
-84.5113792985196,10.487623655914,67
-84.4945656650107,10.487623655914,65
-84.4777520315018,10.487623655914,65
-84.4609383979929,10.487623655914,72
-84.444124764484,10.487623655914,77
-84.4273111309751,10.487623655914,80
-84.4104974974662,10.487623655914,82
-84.3936838639573,10.487623655914,88
-84.3768702304484,10.487623655914,93
-84.3600565969395,10.487623655914,102
-84.3432429634306,10.487623655914,99
-84.3264293299217,10.487623655914,101
-84.3096156964128,10.487623655914,107
-84.2928020629039,10.487623655914,115
-84.275988429395,10.487623655914,124
-84.2591747958861,10.487623655914,123
-84.2423611623772,10.487623655914,126
-84.2255475288683,10.487623655914,129
-84.2087338953594,10.487623655914,135
-84.1919202618505,10.487623655914,121
-84.1751066283416,10.487623655914,122
-84.1582929948327,10.487623655914,110
-84.1414793613238,10.487623655914,103
-84.1246657278149,10.487623655914,90
-84.107852094306,10.487623655914,92
-84.0910384607972,10.487623655914,91
-84.0742248272882,10.487623655914,105
-84.0574111937794,10.487623655914,56
-84.0405975602705,10.487623655914,59
-84.0237839267616,10.487623655914,41
-84.0069702932527,10.487623655914,40
-83.9901566597438,10.487623655914,44
-83.9733430262349,10.487623655914,45
-83.956529392726,10.487623655914,48
-83.9397157592171,10.487623655914,47
