V1,V2,V3
-76.6090571099388,28.5955853658537,-5030
-76.575507899932,28.5955853658537,-5024
-76.5419586899252,28.5955853658537,-5015
-76.5084094799184,28.5955853658537,-5011
-76.4748602699116,28.5955853658537,-5009
-76.4413110599048,28.5955853658537,-4993
-76.407761849898,28.5955853658537,-4987
-76.3742126398912,28.5955853658537,-4990
-76.3406634298843,28.5955853658537,-4993
-76.3071142198775,28.5955853658537,-4994
-76.2735650098707,28.5955853658537,-4989
-76.2400157998639,28.5955853658537,-4986
-76.2064665898571,28.5955853658537,-4985
-76.1729173798503,28.5955853658537,-4993
-76.1393681698435,28.5955853658537,-4994
-76.1058189598367,28.5955853658537,-4991
-76.0722697498299,28.5955853658537,-4988
-76.0387205398231,28.5955853658537,-4992
-76.0051713298163,28.5955853658537,-4988
-75.9716221198095,28.5955853658537,-4987
-75.9380729098027,28.5955853658537,-4988
-75.9045236997959,28.5955853658537,-4989
-75.8709744897891,28.5955853658537,-4988
-75.8374252797823,28.5955853658537,-4985
-75.8038760697755,28.5955853658537,-4982
-75.7703268597687,28.5955853658537,-4987
-75.7367776497619,28.5955853658537,-4984
-75.7032284397551,28.5955853658537,-4985
-75.6696792297483,28.5955853658537,-4990
-75.6361300197415,28.5955853658537,-4997
-75.6025808097347,28.5955853658537,-5000
-75.5690315997279,28.5955853658537,-4998
-75.5354823897211,28.5955853658537,-4996
-75.5019331797143,28.5955853658537,-4996
-75.4683839697075,28.5955853658537,-4999
-75.4348347597007,28.5955853658537,-4991
-75.4012855496939,28.5955853658537,-4985
-75.3677363396871,28.5955853658537,-4985
-75.3341871296803,28.5955853658537,-4988
-75.3006379196735,28.5955853658537,-4975
-75.2670887096667,28.5955853658537,-4962
-75.2335394996599,28.5955853658537,-4957
-75.1999902896531,28.5955853658537,-4949
-75.1664410796462,28.5955853658537,-4945
-75.1328918696395,28.5955853658537,-4942
-75.0993426596326,28.5955853658537,-4950
-75.0657934496258,28.5955853658537,-4967
-75.032244239619,28.5955853658537,-4964
-74.9986950296122,28.5955853658537,-4942
-74.9651458196054,28.5955853658537,-4919
-74.9315966095986,28.5955853658537,-4904
-74.8980473995918,28.5955853658537,-4889
-74.864498189585,28.5955853658537,-4885
-74.8309489795782,28.5955853658537,-4886
-74.7973997695714,28.5955853658537,-4881
-74.7638505595646,28.5955853658537,-4869
-74.7303013495578,28.5955853658537,-4857
-74.696752139551,28.5955853658537,-4842
-74.6632029295442,28.5955853658537,-4834
-74.6296537195374,28.5955853658537,-4849
-74.5961045095306,28.5955853658537,-4859
-74.5625552995238,28.5955853658537,-4837
-74.529006089517,28.5955853658537,-4797
-74.4954568795102,28.5955853658537,-4769
-74.4619076695034,28.5955853658537,-4734
-74.4283584594966,28.5955853658537,-4696
-74.3948092494898,28.5955853658537,-4673
-74.361260039483,28.5955853658537,-4647
-74.3277108294762,28.5955853658537,-4564
-74.2941616194694,28.5955853658537,-4514
-74.2606124094626,28.5955853658537,-4500
-74.2270631994558,28.5955853658537,-4410
-74.193513989449,28.5955853658537,-4385
-74.1599647794422,28.5955853658537,-4409
-74.1264155694354,28.5955853658537,-4474
-74.0928663594286,28.5955853658537,-4489
-74.0593171494218,28.5955853658537,-4505
-74.025767939415,28.5955853658537,-4530
-73.9922187294082,28.5955853658537,-4556
-73.9586695194014,28.5955853658537,-4577
-73.9251203093946,28.5955853658537,-4582
-73.8915710993877,28.5955853658537,-4595
-73.858021889381,28.5955853658537,-4605
-73.8244726793741,28.5955853658537,-4600
-73.7909234693673,28.5955853658537,-4590
-73.7573742593605,28.5955853658537,-4598
-73.7238250493537,28.5955853658537,-4605
-73.6902758393469,28.5955853658537,-4602
-73.6567266293401,28.5955853658537,-4598
-73.6231774193333,28.5955853658537,-4594
-73.5896282093265,28.5955853658537,-4592
-73.5560789993197,28.5955853658537,-4600
-73.5225297893129,28.5955853658537,-4605
-73.4889805793061,28.5955853658537,-4603
-73.4554313692993,28.5955853658537,-4601
-73.4218821592925,28.5955853658537,-4613
-73.3883329492857,28.5955853658537,-4623
-73.3547837392789,28.5955853658537,-4634
-73.3212345292721,28.5955853658537,-4663
-73.2876853192653,28.5955853658537,-4682
-73.2541361092585,28.5955853658537,-4682
-73.2205868992517,28.5955853658537,-4672
-73.1870376892449,28.5955853658537,-4653
-73.1534884792381,28.5955853658537,-4653
-73.1199392692313,28.5955853658537,-4664
-73.0863900592245,28.5955853658537,-4672
-73.0528408492177,28.5955853658537,-4673
-73.0192916392109,28.5955853658537,-4665
-72.9857424292041,28.5955853658537,-4650
-72.9521932191973,28.5955853658537,-4646
-72.9186440091905,28.5955853658537,-4656
-72.8850947991837,28.5955853658537,-4660
-72.8515455891769,28.5955853658537,-4655
-72.8179963791701,28.5955853658537,-4660
-72.7844471691633,28.5955853658537,-4674
-72.7508979591565,28.5955853658537,-4686
-72.7173487491497,28.5955853658537,-4686
-72.6837995391429,28.5955853658537,-4678
-72.650250329136,28.5955853658537,-4692
-72.6167011191292,28.5955853658537,-4724
-72.5831519091224,28.5955853658537,-4759
-72.5496026991156,28.5955853658537,-4782
-72.5160534891088,28.5955853658537,-4792
-72.482504279102,28.5955853658537,-4799
-72.4489550690952,28.5955853658537,-4796
-72.4154058590884,28.5955853658537,-4778
-72.3818566490816,28.5955853658537,-4736
-72.3483074390748,28.5955853658537,-4713
-72.314758229068,28.5955853658537,-4737
-72.2812090190612,28.5955853658537,-4792
-72.2476598090544,28.5955853658537,-4834
-72.2141105990476,28.5955853658537,-4852
-72.1805613890408,28.5955853658537,-4855
-72.147012179034,28.5955853658537,-4853
-72.1134629690272,28.5955853658537,-4862
-72.0799137590204,28.5955853658537,-4883
-72.0463645490136,28.5955853658537,-4899
-72.0128153390068,28.5955853658537,-4898
-71.979266129,28.5955853658537,-4878
-81.842733871,28.5618780487805,35
-81.8091846609932,28.5618780487805,31
-81.7756354509864,28.5618780487805,39
-81.7420862409796,28.5618780487805,55
-81.7085370309728,28.5618780487805,38
-81.674987820966,28.5618780487805,30
-81.6414386109592,28.5618780487805,28
-81.6078894009524,28.5618780487805,36
-81.5743401909456,28.5618780487805,39
-81.5407909809388,28.5618780487805,38
-81.507241770932,28.5618780487805,36
-81.4736925609252,28.5618780487805,36
-81.4401433509184,28.5618780487805,33
-81.4065941409116,28.5618780487805,35
-81.3730449309048,28.5618780487805,36
-81.339495720898,28.5618780487805,34
-81.3059465108911,28.5618780487805,31
-81.2723973008844,28.5618780487805,26
-81.2388480908775,28.5618780487805,27
-81.2052988808707,28.5618780487805,25
-81.1717496708639,28.5618780487805,22
-81.1382004608571,28.5618780487805,23
-81.1046512508503,28.5618780487805,24
-81.0711020408435,28.5618780487805,23
-81.0375528308367,28.5618780487805,18
-81.0040036208299,28.5618780487805,12
-80.9704544108231,28.5618780487805,4
-80.9369052008163,28.5618780487805,4
-80.9033559908095,28.5618780487805,5
-80.8698067808027,28.5618780487805,6
-80.8362575707959,28.5618780487805,11
-80.8027083607891,28.5618780487805,-1
-80.7691591507823,28.5618780487805,-2
-80.7356099407755,28.5618780487805,-1
-80.7020607307687,28.5618780487805,4
-80.6685115207619,28.5618780487805,4
-80.6349623107551,28.5618780487805,2
-80.6014131007483,28.5618780487805,-4
-80.5678638907415,28.5618780487805,-7
-80.5343146807347,28.5618780487805,-9
-80.5007654707279,28.5618780487805,-10
-80.4672162607211,28.5618780487805,-11
-80.4336670507143,28.5618780487805,-15
-80.4001178407075,28.5618780487805,-19
-80.3665686307007,28.5618780487805,-16
-80.3330194206939,28.5618780487805,-24
-80.2994702106871,28.5618780487805,-30
-80.2659210006803,28.5618780487805,-33
-80.2323717906735,28.5618780487805,-39
-80.1988225806667,28.5618780487805,-43
-80.1652733706599,28.5618780487805,-49
-80.1317241606531,28.5618780487805,-55
-80.0981749506463,28.5618780487805,-67
-80.0646257406394,28.5618780487805,-74
-80.0310765306326,28.5618780487805,-97
-79.9975273206258,28.5618780487805,-145
-79.963978110619,28.5618780487805,-189
-79.9304289006122,28.5618780487805,-238
-79.8968796906054,28.5618780487805,-291
-79.8633304805986,28.5618780487805,-339
-79.8297812705918,28.5618780487805,-392
-79.796232060585,28.5618780487805,-441
-79.7626828505782,28.5618780487805,-488
-79.7291336405714,28.5618780487805,-546
-79.6955844305646,28.5618780487805,-630
-79.6620352205578,28.5618780487805,-716
-79.628486010551,28.5618780487805,-794
-79.5949368005442,28.5618780487805,-792
-79.5613875905374,28.5618780487805,-791
-79.5278383805306,28.5618780487805,-787
-79.4942891705238,28.5618780487805,-798
-79.460739960517,28.5618780487805,-818
-79.4271907505102,28.5618780487805,-821
-79.3936415405034,28.5618780487805,-822
-79.3600923304966,28.5618780487805,-818
-79.3265431204898,28.5618780487805,-826
-79.292993910483,28.5618780487805,-829
-79.2594447004762,28.5618780487805,-826
-79.2258954904694,28.5618780487805,-837
-79.1923462804626,28.5618780487805,-850
-79.1587970704558,28.5618780487805,-838
-79.125247860449,28.5618780487805,-833
-79.0916986504422,28.5618780487805,-840
-79.0581494404354,28.5618780487805,-842
-79.0246002304286,28.5618780487805,-833
-78.9910510204218,28.5618780487805,-834
-78.957501810415,28.5618780487805,-836
-78.9239526004082,28.5618780487805,-842
-78.8904033904014,28.5618780487805,-848
-78.8568541803945,28.5618780487805,-854
-78.8233049703878,28.5618780487805,-861
-78.7897557603809,28.5618780487805,-868
-78.7562065503741,28.5618780487805,-876
-78.7226573403673,28.5618780487805,-885
-78.6891081303605,28.5618780487805,-895
-78.6555589203537,28.5618780487805,-903
-78.6220097103469,28.5618780487805,-910
-78.5884605003401,28.5618780487805,-918
-78.5549112903333,28.5618780487805,-925
-78.5213620803265,28.5618780487805,-931
-78.4878128703197,28.5618780487805,-937
-78.4542636603129,28.5618780487805,-943
-78.4207144503061,28.5618780487805,-950
-78.3871652402993,28.5618780487805,-956
-78.3536160302925,28.5618780487805,-962
-78.3200668202857,28.5618780487805,-966
-78.2865176102789,28.5618780487805,-971
-78.2529684002721,28.5618780487805,-977
-78.2194191902653,28.5618780487805,-983
-78.1858699802585,28.5618780487805,-989
-78.1523207702517,28.5618780487805,-994
-78.1187715602449,28.5618780487805,-999
-78.0852223502381,28.5618780487805,-1004
-78.0516731402313,28.5618780487805,-1010
-78.0181239302245,28.5618780487805,-1013
-77.9845747202177,28.5618780487805,-1017
-77.9510255102109,28.5618780487805,-1024
-77.9174763002041,28.5618780487805,-1030
-77.8839270901973,28.5618780487805,-1027
-77.8503778801905,28.5618780487805,-1015
-77.8168286701837,28.5618780487805,-1017
-77.7832794601769,28.5618780487805,-1027
-77.7497302501701,28.5618780487805,-1029
-77.7161810401633,28.5618780487805,-1022
-77.6826318301565,28.5618780487805,-1015
-77.6490826201497,28.5618780487805,-1005
-77.6155334101428,28.5618780487805,-992
-77.581984200136,28.5618780487805,-999
-77.5484349901293,28.5618780487805,-1038
-77.5148857801224,28.5618780487805,-1071
-77.4813365701156,28.5618780487805,-1068
-77.4477873601088,28.5618780487805,-1030
-77.414238150102,28.5618780487805,-998
-77.3806889400952,28.5618780487805,-1006
-77.3471397300884,28.5618780487805,-1036
-77.3135905200816,28.5618780487805,-1054
-77.2800413100748,28.5618780487805,-1057
-77.246492100068,28.5618780487805,-1057
-77.2129428900612,28.5618780487805,-1039
-77.1793936800544,28.5618780487805,-1027
-77.1458444700476,28.5618780487805,-1053
-77.1122952600408,28.5618780487805,-1065
-77.078746050034,28.5618780487805,-1069
-77.0451968400272,28.5618780487805,-1077
-77.0116476300204,28.5618780487805,-1089
-76.9780984200136,28.5618780487805,-1106
-76.9445492100068,28.5618780487805,-1113
-76.911,28.5618780487805,-1124
-76.8774507899932,28.5618780487805,-1147
-76.8439015799864,28.5618780487805,-1168
-76.8103523699796,28.5618780487805,-1190
-76.7768031599728,28.5618780487805,-1221
-76.743253949966,28.5618780487805,-1291
-76.7097047399592,28.5618780487805,-1694
-76.6761555299524,28.5618780487805,-2790
-76.6426063199456,28.5618780487805,-4400
-76.6090571099388,28.5618780487805,-5020
-76.575507899932,28.5618780487805,-5023
-76.5419586899252,28.5618780487805,-5017
-76.5084094799184,28.5618780487805,-5013
-76.4748602699116,28.5618780487805,-5012
-76.4413110599048,28.5618780487805,-4997
-76.407761849898,28.5618780487805,-4987
-76.3742126398912,28.5618780487805,-4988
-76.3406634298843,28.5618780487805,-4992
-76.3071142198775,28.5618780487805,-4993
-76.2735650098707,28.5618780487805,-4989
-76.2400157998639,28.5618780487805,-4985
-76.2064665898571,28.5618780487805,-4984
-76.1729173798503,28.5618780487805,-4992
-76.1393681698435,28.5618780487805,-4994
-76.1058189598367,28.5618780487805,-4989
-76.0722697498299,28.5618780487805,-4987
-76.0387205398231,28.5618780487805,-4990
-76.0051713298163,28.5618780487805,-4987
-75.9716221198095,28.5618780487805,-4987
-75.9380729098027,28.5618780487805,-4987
-75.9045236997959,28.5618780487805,-4987
-75.8709744897891,28.5618780487805,-4983
-75.8374252797823,28.5618780487805,-4981
-75.8038760697755,28.5618780487805,-4978
-75.7703268597687,28.5618780487805,-4983
-75.7367776497619,28.5618780487805,-4982
-75.7032284397551,28.5618780487805,-4982
-75.6696792297483,28.5618780487805,-4986
-75.6361300197415,28.5618780487805,-4992
-75.6025808097347,28.5618780487805,-4996
-75.5690315997279,28.5618780487805,-4997
-75.5354823897211,28.5618780487805,-4994
-75.5019331797143,28.5618780487805,-4993
-75.4683839697075,28.5618780487805,-4999
-75.4348347597007,28.5618780487805,-4992
-75.4012855496939,28.5618780487805,-4988
-75.3677363396871,28.5618780487805,-4986
-75.3341871296803,28.5618780487805,-4988
-75.3006379196735,28.5618780487805,-4977
-75.2670887096667,28.5618780487805,-4960
-75.2335394996599,28.5618780487805,-4951
-75.1999902896531,28.5618780487805,-4945
-75.1664410796462,28.5618780487805,-4941
-75.1328918696395,28.5618780487805,-4941
-75.0993426596326,28.5618780487805,-4947
-75.0657934496258,28.5618780487805,-4952
-75.032244239619,28.5618780487805,-4945
-74.9986950296122,28.5618780487805,-4931
-74.9651458196054,28.5618780487805,-4918
-74.9315966095986,28.5618780487805,-4907
-74.8980473995918,28.5618780487805,-4899
-74.864498189585,28.5618780487805,-4893
-74.8309489795782,28.5618780487805,-4884
-74.7973997695714,28.5618780487805,-4882
-74.7638505595646,28.5618780487805,-4876
-74.7303013495578,28.5618780487805,-4863
-74.696752139551,28.5618780487805,-4848
-74.6632029295442,28.5618780487805,-4835
-74.6296537195374,28.5618780487805,-4831
-74.5961045095306,28.5618780487805,-4837
-74.5625552995238,28.5618780487805,-4825
-74.529006089517,28.5618780487805,-4799
-74.4954568795102,28.5618780487805,-4776
-74.4619076695034,28.5618780487805,-4742
-74.4283584594966,28.5618780487805,-4710
-74.3948092494898,28.5618780487805,-4708
-74.361260039483,28.5618780487805,-4695
-74.3277108294762,28.5618780487805,-4617
-74.2941616194694,28.5618780487805,-4575
-74.2606124094626,28.5618780487805,-4542
-74.2270631994558,28.5618780487805,-4418
-74.193513989449,28.5618780487805,-4391
-74.1599647794422,28.5618780487805,-4437
-74.1264155694354,28.5618780487805,-4473
-74.0928663594286,28.5618780487805,-4478
-74.0593171494218,28.5618780487805,-4490
-74.025767939415,28.5618780487805,-4508
-73.9922187294082,28.5618780487805,-4525
-73.9586695194014,28.5618780487805,-4544
-73.9251203093946,28.5618780487805,-4560
-73.8915710993877,28.5618780487805,-4588
-73.858021889381,28.5618780487805,-4608
-73.8244726793741,28.5618780487805,-4604
-73.7909234693673,28.5618780487805,-4591
-73.7573742593605,28.5618780487805,-4596
-73.7238250493537,28.5618780487805,-4596
-73.6902758393469,28.5618780487805,-4587
-73.6567266293401,28.5618780487805,-4583
-73.6231774193333,28.5618780487805,-4582
-73.5896282093265,28.5618780487805,-4599
-73.5560789993197,28.5618780487805,-4631
-73.5225297893129,28.5618780487805,-4657
-73.4889805793061,28.5618780487805,-4665
-73.4554313692993,28.5618780487805,-4654
-73.4218821592925,28.5618780487805,-4639
-73.3883329492857,28.5618780487805,-4627
-73.3547837392789,28.5618780487805,-4637
-73.3212345292721,28.5618780487805,-4671
-73.2876853192653,28.5618780487805,-4695
-73.2541361092585,28.5618780487805,-4699
-73.2205868992517,28.5618780487805,-4699
-73.1870376892449,28.5618780487805,-4683
-73.1534884792381,28.5618780487805,-4674
-73.1199392692313,28.5618780487805,-4678
-73.0863900592245,28.5618780487805,-4687
-73.0528408492177,28.5618780487805,-4692
-73.0192916392109,28.5618780487805,-4694
-72.9857424292041,28.5618780487805,-4692
-72.9521932191973,28.5618780487805,-4691
-72.9186440091905,28.5618780487805,-4698
-72.8850947991837,28.5618780487805,-4702
-72.8515455891769,28.5618780487805,-4703
-72.8179963791701,28.5618780487805,-4710
-72.7844471691633,28.5618780487805,-4720
-72.7508979591565,28.5618780487805,-4724
-72.7173487491497,28.5618780487805,-4717
-72.6837995391429,28.5618780487805,-4708
-72.650250329136,28.5618780487805,-4730
-72.6167011191292,28.5618780487805,-4762
-72.5831519091224,28.5618780487805,-4791
-72.5496026991156,28.5618780487805,-4816
-72.5160534891088,28.5618780487805,-4835
-72.482504279102,28.5618780487805,-4844
-72.4489550690952,28.5618780487805,-4842
-72.4154058590884,28.5618780487805,-4827
-72.3818566490816,28.5618780487805,-4797
-72.3483074390748,28.5618780487805,-4776
-72.314758229068,28.5618780487805,-4789
-72.2812090190612,28.5618780487805,-4823
-72.2476598090544,28.5618780487805,-4850
-72.2141105990476,28.5618780487805,-4861
-72.1805613890408,28.5618780487805,-4862
-72.147012179034,28.5618780487805,-4863
-72.1134629690272,28.5618780487805,-4879
-72.0799137590204,28.5618780487805,-4898
-72.0463645490136,28.5618780487805,-4914
-72.0128153390068,28.5618780487805,-4900
-71.979266129,28.5618780487805,-4861
-81.842733871,28.5281707317073,35
-81.8091846609932,28.5281707317073,34
-81.7756354509864,28.5281707317073,33
-81.7420862409796,28.5281707317073,49
-81.7085370309728,28.5281707317073,44
-81.674987820966,28.5281707317073,37
-81.6414386109592,28.5281707317073,32
-81.6078894009524,28.5281707317073,35
-81.5743401909456,28.5281707317073,38
-81.5407909809388,28.5281707317073,40
-81.507241770932,28.5281707317073,37
-81.4736925609252,28.5281707317073,35
-81.4401433509184,28.5281707317073,31
-81.4065941409116,28.5281707317073,35
-81.3730449309048,28.5281707317073,35
-81.339495720898,28.5281707317073,37
-81.3059465108911,28.5281707317073,32
